48.2159,37.4505,-4.08657,3.60322
48.2119,37.4536,-3.91078,2.51738
48.2081,37.4556,-3.7397,1.41081
48.2045,37.4564,-3.57607,0.300155
48.201,37.4562,-3.42229,-0.79782
48.1976,37.4548,-3.28031,-1.86668
48.1944,37.4525,-3.15164,-2.89083
48.1913,37.4491,-3.0373,-3.85595
48.1883,37.4448,-2.93779,-4.7494
48.1854,37.4396,-2.85316,-5.56058
48.1826,37.4337,-2.78302,-6.2812
48.1799,37.4271,-2.72656,-6.90548
48.1771,37.4199,-2.6827,-7.43031
48.1745,37.4122,-2.65004,-7.85534
48.1718,37.4042,-2.62706,-8.18306
48.1692,37.3959,-2.61207,-8.41881
48.1666,37.3874,-2.60339,-8.57102
48.164,37.3788,-2.5993,-8.6516
48.1614,37.3701,-2.59814,-8.67749
48.1588,37.3614,-2.59811,-8.67823
48.1562,37.3528,-2.59811,-8.67823
48.1536,37.3441,-2.59811,-8.67823
48.151,37.3354,-2.59811,-8.67823
48.1484,37.3267,-2.59811,-8.67823
48.1458,37.3181,-2.59811,-8.67823
48.1432,37.3094,-2.59811,-8.67823
48.1406,37.3007,-2.59811,-8.67823
48.138,37.292,-2.59811,-8.67823
48.1354,37.2833,-2.59811,-8.67823
48.1328,37.2747,-2.59811,-8.67823
48.1302,37.266,-2.59811,-8.67823
48.1276,37.2573,-2.59811,-8.67823
48.125,37.2486,-2.59811,-8.67823
48.1224,37.2399,-2.60409,-8.6809
48.1198,37.2313,-2.64754,-8.70007
48.1171,37.2225,-2.76242,-8.74786
48.1143,37.2138,-2.99653,-8.82377
48.1111,37.2049,-3.39899,-8.92751
48.1074,37.1959,-4.01455,-9.06282
48.103,37.1867,-4.88438,-9.23396
48.0975,37.1774,-6.04426,-9.44464
48.0908,37.1678,-7.52231,-9.69715
48.0824,37.158,-9.33676,-9.99178
48.072,37.1478,-11.4942,-10.3265
48.0593,37.1373,-13.9883,-10.6966
48.0439,37.1264,-16.7984,-11.0954
48.0256,37.1151,-19.8294,-11.5401
48.0042,37.1033,-22.9457,-12.0572
47.9797,37.091,-26.0294,-12.6595
47.9522,37.078,-28.9656,-13.3539
47.9219,37.0642,-31.6441,-14.1433
47.889,37.0497,-33.9626,-15.0271
47.8541,37.0342,-35.8323,-16.0012
47.8175,37.0176,-37.1812,-17.0583
47.7799,37,-37.9586,-18.1881
47.7418,36.9812,-38.1366,-19.3772
47.7039,36.9613,-37.7127,-20.6095
47.6666,36.94,-36.7094,-21.8663
47.6306,36.9175,-35.174,-23.1269
47.5964,36.8938,-33.1757,-24.3688
47.5644,36.8688,-30.8025,-25.5688
47.5349,36.8427,-28.1561,-26.7035
47.5081,36.8154,-25.3468,-27.7504
47.4842,36.7872,-22.4879,-28.6884
47.4631,36.7581,-19.6884,-29.4987
47.4448,36.7282,-17.0402,-30.161
47.429,36.6978,-14.6234,-30.6596
47.4154,36.667,-12.5068,-30.9852
47.4038,36.6359,-10.7419,-31.134
47.3938,36.6048,-9.36049,-31.1076
47.385,36.5737,-8.37402,-30.9122
47.3769,36.543,-7.77364,-30.5593
47.3693,36.5127,-7.53111,-30.0652
47.3618,36.4829,-7.59875,-29.4521
47.354,36.4538,-7.90488,-28.7487
47.3459,36.4254,-8.32302,-27.9994
47.3374,36.3978,-8.75157,-27.2408
47.3284,36.3709,-9.19042,-26.4814
47.319,36.3448,-9.64162,-25.7292
47.3091,36.3195,-10.1062,-24.9929
47.2988,36.2948,-10.5841,-24.2808
47.288,36.2709,-11.0739,-23.6016
47.2766,36.2476,-11.5732,-22.963
47.2648,36.225,-12.0786,-22.3723
47.2525,36.2029,-12.5862,-21.8355
47.2396,36.1813,-13.0921,-21.3576
47.2263,36.1601,-13.5925,-20.942
47.2125,36.1394,-14.0838,-20.5905
47.1981,36.1189,-14.5629,-20.3034
47.1833,36.0987,-15.027,-20.0792
47.1681,36.0787,-15.4739,-19.9149
47.1524,36.0589,-15.9021,-19.8056
47.1363,36.0391,-16.3113,-19.7443
47.1198,36.0194,-16.7025,-19.7217
47.1029,35.9997,-17.0809,-19.722
47.0856,35.9799,-17.4543,-19.7261
47.068,35.9602,-17.8188,-19.7305
47.05,35.9405,-18.1693,-19.7344
47.0317,35.9207,-18.5012,-19.7373
47.013,35.901,-18.8109,-19.7388
46.994,35.8813,-19.0961,-19.7388
46.9748,35.8615,-19.3557,-19.7374
46.9553,35.8418,-19.5898,-19.735
46.9356,35.8221,-19.8001,-19.7322
46.9157,35.8023,-19.989,-19.7297
46.8957,35.7826,-20.1601,-19.7283
46.8754,35.7629,-20.3174,-19.7291
46.855,35.7431,-20.4654,-19.7328
46.8345,35.7234,-20.6088,-19.7403
46.8138,35.7037,-20.7521,-19.7522
46.793,35.6839,-20.9,-19.7691
46.772,35.6641,-21.0565,-19.7913
46.7509,35.6443,-21.2257,-19.8189
46.7296,35.6245,-21.411,-19.8516
46.708,35.6046,-21.6146,-19.8886
46.6863,35.5847,-21.8386,-19.9287
46.6644,35.5648,-22.0877,-19.9724
46.6421,35.5448,-22.3666,-20.0205
46.6196,35.5247,-22.679,-20.0732
46.5968,35.5046,-23.0281,-20.1309
46.5736,35.4844,-23.4155,-20.1936
46.5499,35.4642,-23.8416,-20.2609
46.5259,35.4439,-24.3055,-20.3325
46.5013,35.4236,-24.8046,-20.4076
46.4762,35.4031,-25.3352,-20.4855
46.4506,35.3826,-25.892,-20.565
46.4244,35.362,-26.4681,-20.6448
46.3977,35.3413,-27.0457,-20.7171
46.3704,35.3206,-27.6019,-20.7722
46.3425,35.2998,-28.1313,-20.7734
46.3141,35.279,-28.6391,-20.6668
46.2852,35.2585,-29.1216,-20.4154
46.2559,35.2383,-29.5733,-19.99
46.2261,35.2186,-29.9892,-19.3683
46.1959,35.1996,-30.3658,-18.5342
46.1654,35.1816,-30.7015,-17.4787
46.1345,35.1647,-30.9971,-16.2
46.1034,35.1492,-31.2549,-14.7033
46.072,35.1354,-31.4791,-13.0006
46.0404,35.1233,-31.6745,-11.1102
46.0087,35.1132,-31.846,-9.05639
45.9768,35.1052,-31.9986,-6.86821
45.9447,35.0995,-32.1362,-4.57866
45.9125,35.0961,-32.2612,-2.22324
45.8802,35.0951,-32.3733,0.161349
45.8477,35.0964,-32.4699,2.53845
45.8152,35.1001,-32.5917,4.89894
45.7825,35.1062,-32.8422,7.27112
45.7495,35.1147,-33.2491,9.63801
45.716,35.1255,-33.8111,11.9692
45.6818,35.1386,-34.5224,14.2382
45.6469,35.1539,-35.369,16.4194
45.611,35.1714,-36.3296,18.4889
45.5742,35.1909,-37.3763,20.4245
45.5363,35.2122,-38.4429,22.2014
45.4974,35.2352,-39.3315,23.7776
45.4577,35.2597,-39.9076,25.1299
45.4177,35.2854,-40.0919,26.2512
45.3777,35.3121,-39.8427,27.1466
45.3381,35.3396,-39.1568,27.8316
45.2995,35.3677,-38.0542,28.3309
45.2622,35.3962,-36.5725,28.6802
45.2265,35.425,-34.7702,28.9244
45.1927,35.454,-32.7006,29.0782
45.1611,35.4832,-30.4203,29.1511
45.1319,35.5123,-27.9858,29.1553
45.1052,35.5415,-25.4441,29.1067
45.0811,35.5705,-22.8069,29.0315
45.0596,35.5995,-20.0857,28.9577
45.0409,35.6284,-17.3499,28.898
45.0249,35.6573,-14.6695,28.863
45.0115,35.6862,-12.1089,28.8604
45.0006,35.7151,-9.72324,28.8942
44.992,35.744,-7.55559,28.9633
44.9854,35.773,-5.63254,29.0595
44.9806,35.8021,-3.95651,29.1627
44.9774,35.8313,-2.48902,29.2291
44.9756,35.8606,-1.22902,29.2601
44.9749,35.8898,-0.187675,29.2745
44.9752,35.9191,0.630494,29.2876
44.9761,35.9484,1.22708,29.3162
44.9775,35.9777,1.59846,29.3868
44.9792,36.0072,1.768,29.5197
44.981,36.0368,1.85455,29.7006
44.9829,36.0666,1.95351,29.9163
44.9849,36.0966,2.06644,30.1662
44.9871,36.127,2.19239,30.4492
44.9893,36.1576,2.33015,30.7636
44.9917,36.1885,2.47823,31.1069
44.9943,36.2198,2.63498,31.4761
44.997,36.2514,2.79864,31.8678
44.9999,36.2835,2.96751,32.2785
45.0029,36.316,3.14011,32.7048
45.0062,36.3489,3.31518,33.1436
45.0096,36.3823,3.49185,33.5925
45.0132,36.4161,3.66967,34.0498
45.0169,36.4504,3.84862,34.5149
45.0209,36.4852,4.02913,34.9879
45.025,36.5204,4.21206,35.47
45.0293,36.5561,4.39865,35.9635
45.0338,36.5923,4.59052,36.4714
45.0385,36.629,4.78957,36.9976
45.0434,36.6663,4.99794,37.5465
45.0485,36.7041,5.21794,38.1231
45.0538,36.7426,5.45199,38.7326
45.0594,36.7816,5.70251,39.3804
45.0652,36.8213,5.97184,40.0718
45.0713,36.8618,6.26213,40.8119
45.0777,36.903,6.57518,41.6054
45.0845,36.945,6.91228,42.456
45.0916,36.9879,7.27408,43.3664
45.099,37.0318,7.66042,44.3379
45.1069,37.0766,8.07016,45.3699
45.1152,37.1225,8.50111,46.4596
45.1239,37.1696,8.94998,47.6017
45.1331,37.2177,9.41238,48.7882
45.1427,37.2671,9.883,50.0086
45.1529,37.3178,10.3558,51.2497
45.1635,37.3696,10.8241,52.4963
45.1745,37.4228,11.2813,53.7316
45.186,37.4771,11.721,54.9383
45.1979,37.5326,12.1498,56.0844
45.2103,37.5892,12.6106,57.1006
45.2232,37.6468,13.1297,57.9422
45.2366,37.705,13.7254,58.5795
45.2507,37.7638,14.4115,58.9928
45.2655,37.8229,15.198,59.1718
45.2811,37.8821,16.0912,59.1149
45.2977,37.9411,17.0929,58.8291
45.3153,37.9997,18.2011,58.3288
45.3341,38.0577,19.4088,57.6358
45.3542,38.1149,20.7049,56.7779
45.3755,38.1712,22.0743,55.7886
45.3983,38.2265,23.4982,54.7059
45.4226,38.2806,24.9561,53.5732
45.4482,38.3336,26.4279,52.4457
45.4754,38.3855,27.8882,51.3622
45.504,38.4364,29.3066,50.3431
45.534,38.4862,30.6539,49.4058
45.5653,38.5352,31.9034,48.5642
45.5978,38.5834,33.0098,47.8152
45.6312,38.6308,33.7915,47.0703
45.6652,38.6775,34.092,46.2461
45.6992,38.7233,33.8111,45.2801
45.7326,38.768,32.8775,44.1149
45.7647,38.8114,31.2449,42.6972
45.7948,38.8533,28.8929,40.9797
45.8223,38.8933,25.828,38.9235
45.8463,38.931,22.0862,36.5009
45.8662,38.9661,17.7424,33.6934
45.8816,38.9983,12.8871,30.5057
45.8919,39.027,7.60042,26.9772
45.8967,39.0521,1.98182,23.1652
45.8957,39.0733,-3.85147,19.1423
45.8889,39.0904,-9.76963,14.9932
45.8762,39.1033,-15.6364,10.8109
45.8577,39.112,-21.3156,6.69205
45.8337,39.1167,-26.6784,2.73167
45.8045,39.1176,-31.6092,-0.98146
45.7707,39.1149,-36.0121,-4.36957
45.7327,39.1089,-39.8149,-7.36966
45.6912,39.1003,-42.9729,-9.93634
45.647,39.0892,-45.471,-12.0437
45.6005,39.0763,-47.3249,-13.6864
45.5525,39.062,-48.5832,-14.8793
45.5035,39.0467,-49.3384,-15.6545
45.4539,39.0308,-49.7662,-16.0494
45.4041,39.0147,-49.967,-16.1439
45.3541,38.9986,-50.0328,-16.0889
45.304,38.9825,-50.0615,-16.0224
45.254,38.9665,-50.0448,-15.962
45.2039,38.9506,-49.9683,-15.9186
45.1541,38.9347,-49.7707,-15.9797
45.1045,38.9186,-49.3826,-16.2513
45.0554,38.9021,-48.7675,-16.7963
45.007,38.8849,-47.9053,-17.6583
44.9596,38.8666,-46.7907,-18.8647
44.9135,38.847,-45.4318,-20.4275
44.8689,38.8257,-43.8509,-22.3429
44.8259,38.8022,-42.083,-24.591
44.7847,38.7764,-40.1752,-27.1304
44.7455,38.7479,-38.1841,-29.8924
44.7084,38.7166,-36.1742,-32.8019
44.6732,38.6823,-34.2131,-35.7767
44.6399,38.645,-32.3687,-38.7295
44.6084,38.6048,-30.7048,-41.5719
44.5784,38.5619,-29.2775,-44.2181
44.5497,38.5165,-28.1316,-46.5893
44.522,38.4689,-27.2985,-48.6172
44.495,38.4194,-26.7941,-50.2477
44.4683,38.3685,-26.6181,-51.4427
44.4417,38.3167,-26.7537,-52.1824
44.4147,38.2643,-27.1688,-52.4663
44.3873,38.2119,-27.8165,-52.3133
44.3591,38.1598,-28.6346,-51.7629
44.33,38.1085,-29.5339,-50.8833
44.3,38.0581,-30.4365,-49.7464
44.2691,38.009,-31.3103,-48.4041
44.2374,37.9614,-32.1254,-46.9174
44.2049,37.9152,-32.8515,-45.3591
44.1717,37.8706,-33.4495,-43.8331
44.138,37.8275,-33.9037,-42.4095
44.104,37.7858,-34.2375,-41.0956
44.0696,37.7453,-34.4981,-39.8889
44.035,37.706,-34.7407,-38.7815
44.0001,37.6677,-34.9689,-37.7746
43.965,37.6304,-35.1806,-36.8658
43.9298,37.5939,-35.3751,-36.0491
43.8943,37.5583,-35.5527,-35.3149
43.8587,37.5233,-35.7146,-34.6518
43.8229,37.4889,-35.8627,-34.0472
43.7869,37.4552,-35.9992,-33.4881
43.7509,37.422,-36.1267,-32.9618
43.7147,37.3893,-36.2474,-32.4562
43.6784,37.357,-36.3638,-31.9597
43.642,37.3253,-36.4778,-31.4616
43.6054,37.2941,-36.5914,-30.9519
43.5688,37.2634,-36.706,-30.4212
43.532,37.2333,-36.8229,-29.8612
43.4951,37.2037,-36.9432,-29.2643
43.4581,37.1748,-37.0674,-28.6241
43.421,37.1465,-37.1959,-27.9356
43.3837,37.1189,-37.3285,-27.1953
43.3463,37.0921,-37.4648,-26.4013
43.3088,37.0661,-37.604,-25.5544
43.2711,37.041,-37.7446,-24.6574
43.2333,37.0168,-37.8851,-23.716
43.1954,36.9936,-38.0237,-22.7386
43.1573,36.9714,-38.1582,-21.7356
43.119,36.9501,-38.2869,-20.7196
43.0807,36.9299,-38.4077,-19.7047
43.0422,36.9107,-38.5192,-18.7056
43.0037,36.8925,-38.6199,-17.7369
42.965,36.8752,-38.7092,-16.8126
42.9262,36.8589,-38.7865,-15.945
42.8874,36.8433,-38.8519,-15.1452
42.8485,36.8285,-38.9057,-14.4223
42.8096,36.8145,-38.9486,-13.7832
42.7707,36.801,-38.9816,-13.2327
42.7317,36.788,-39.0058,-12.773
42.6926,36.7754,-39.0227,-12.4039
42.6536,36.7631,-39.0336,-12.1227
42.6146,36.7511,-39.04,-11.9238
42.5755,36.7392,-39.0431,-11.7993
42.5365,36.7275,-39.0443,-11.7373
42.4974,36.7158,-39.0445,-11.7212
42.4584,36.704,-39.0445,-11.7213
42.4194,36.6923,-39.0445,-11.7213
42.3803,36.6806,-39.0445,-11.7213
42.3413,36.6689,-39.0445,-11.7213
42.3022,36.6572,-39.0445,-11.7213
42.2632,36.6454,-39.0445,-11.7213
42.2241,36.6337,-39.0445,-11.7213
42.1851,36.622,-39.0445,-11.7213
42.146,36.6103,-39.0445,-11.7213
42.107,36.5985,-39.0445,-11.7213
42.068,36.5868,-39.0445,-11.7213
42.0289,36.5751,-39.0445,-11.7213
41.9899,36.5634,-39.0445,-11.7213
41.9508,36.5517,-39.0445,-11.7213
41.9118,36.5399,-39.0445,-11.7213
41.8727,36.5282,-39.0445,-11.7213
41.8337,36.5165,-39.0445,-11.7213
41.7946,36.5048,-39.0445,-11.7213
41.7556,36.4931,-39.0445,-11.7213
41.7166,36.4813,-39.0445,-11.7213
41.6775,36.4696,-39.0445,-11.7213
41.6385,36.4579,-39.0445,-11.7213
41.5994,36.4462,-39.0445,-11.7213
41.5604,36.4344,-39.0445,-11.7213
41.5213,36.4227,-39.0445,-11.7213
41.4823,36.411,-39.0445,-11.7213
41.4432,36.3993,-39.0445,-11.7213
41.4042,36.3876,-39.0445,-11.7213
41.3652,36.3758,-39.0445,-11.7213
41.3261,36.3641,-39.0445,-11.7213
41.2871,36.3524,-39.0445,-11.7213
41.248,36.3407,-39.0445,-11.7213
41.209,36.329,-39.0445,-11.7213
41.1699,36.3172,-39.0445,-11.7213
41.1309,36.3055,-39.0445,-11.7213
41.0918,36.2938,-39.0445,-11.7213
41.0528,36.2821,-39.0445,-11.7213
41.0138,36.2704,-39.0445,-11.7213
40.9747,36.2586,-39.0445,-11.7213
40.9357,36.2469,-39.0445,-11.7213
40.8966,36.2352,-39.0445,-11.7213
40.8576,36.2235,-39.0445,-11.7213
40.8185,36.2117,-39.0445,-11.7213
40.7795,36.2,-39.0445,-11.7213
40.7404,36.1883,-39.0445,-11.7213
40.7014,36.1766,-39.0445,-11.7213
40.6624,36.1649,-39.0445,-11.7213
40.6233,36.1531,-39.0445,-11.7213
40.5843,36.1414,-39.0445,-11.7213
40.5452,36.1297,-39.0445,-11.7213
40.5062,36.118,-39.0445,-11.7213
40.4671,36.1063,-39.0445,-11.7213
40.4281,36.0945,-39.0445,-11.7213
40.389,36.0828,-39.0445,-11.7213
40.35,36.0711,-39.0445,-11.7213
40.311,36.0594,-39.0445,-11.7213
40.2719,36.0476,-39.0445,-11.7213
40.2329,36.0359,-39.0445,-11.7213
40.1938,36.0242,-39.0445,-11.7213
40.1548,36.0125,-39.0445,-11.7213
40.1157,36.0008,-39.0445,-11.7213
40.0767,35.989,-39.0445,-11.7213
40.0376,35.9773,-39.0445,-11.7213
39.9986,35.9656,-39.0445,-11.7213
39.9596,35.9539,-39.0445,-11.7213
39.9205,35.9422,-39.0445,-11.7213
39.8815,35.9304,-39.0445,-11.7213
39.8424,35.9187,-39.0445,-11.7213
39.8034,35.907,-39.0445,-11.7213
39.7643,35.8953,-39.0445,-11.7213
39.7253,35.8835,-39.0445,-11.7213
39.6862,35.8718,-39.0445,-11.7213
39.6472,35.8601,-39.0445,-11.7213
39.6082,35.8484,-39.0445,-11.7213
39.5691,35.8367,-39.0445,-11.7213
39.5301,35.8249,-39.0445,-11.7213
39.491,35.8132,-39.0445,-11.7213
39.452,35.8015,-39.0445,-11.7213
39.4129,35.7898,-39.0392,-11.7162
39.3739,35.7781,-38.9566,-11.6398
39.3351,35.7665,-38.7219,-11.4284
39.2965,35.7553,-38.2909,-11.0518
39.2586,35.7445,-37.6325,-10.4944
39.2214,35.7344,-36.7267,-9.75183
39.1852,35.7251,-35.5633,-8.82959
39.1503,35.7168,-34.1427,-7.74174
39.117,35.7096,-32.4758,-6.5099
39.0855,35.7038,-30.5837,-5.16189
39.0559,35.6993,-28.4971,-3.73024
39.0285,35.6963,-26.2557,-2.2505
39.0034,35.6948,-23.9062,-0.759434
38.9807,35.6948,-21.5009,0.706797
38.9604,35.6962,-19.0951,2.11432
38.9425,35.699,-16.745,3.43304
38.9269,35.7031,-14.505,4.63787
38.9134,35.7082,-12.4252,5.70957
38.902,35.7144,-10.5492,6.63526
38.8923,35.7215,-8.91204,7.40849
38.8841,35.7292,-7.53877,8.02914
38.8771,35.7375,-6.44288,8.50276
38.8711,35.7461,-5.6251,8.82706
38.8658,35.7551,-5.07264,8.99978
38.8609,35.7641,-4.75817,9.03005
38.8562,35.7731,-4.63567,8.93464
38.8515,35.7819,-4.61823,8.74358
38.8469,35.7906,-4.60844,8.48782
38.8423,35.7989,-4.59591,8.16791
38.8377,35.8069,-4.58048,7.78236
38.8332,35.8144,-4.56201,7.33121
38.8286,35.8215,-4.54046,6.81595
38.8241,35.828,-4.51584,6.23958
38.8196,35.834,-4.48822,5.6065
38.8151,35.8392,-4.45776,4.92248
38.8107,35.8438,-4.42467,4.19448
38.8063,35.8476,-4.38925,3.43053
38.8019,35.8507,-4.35185,2.63956
38.7976,35.8529,-4.31288,1.83116
38.7933,35.8543,-4.2728,1.01533
38.789,35.8549,-4.23211,0.20229
38.7848,35.8547,-4.19133,-0.597831
38.7806,35.8537,-4.15099,-1.37522
38.7765,35.852,-4.11162,-2.12063
38.7724,35.8495,-4.07375,-2.8256
38.7684,35.8463,-4.03785,-3.48266
38.7643,35.8426,-4.00436,-4.08549
38.7603,35.8382,-3.97368,-4.62906
38.7564,35.8333,-3.94612,-5.10974
38.7525,35.828,-3.92191,-5.52532
38.7485,35.8223,-3.90123,-5.87512
38.7447,35.8163,-3.88414,-6.15994
38.7408,35.81,-3.87062,-6.38208
38.7369,35.8035,-3.86054,-6.54534
38.7331,35.7969,-3.85367,-6.65506
38.7292,35.7902,-3.84966,-6.71834
38.7254,35.7835,-3.84798,-6.74451
38.7215,35.7767,-3.84775,-6.74798
38.7177,35.77,-3.84775,-6.74798
38.7138,35.7633,-3.84775,-6.74798
38.71,35.7565,-3.84775,-6.74798
38.7061,35.7498,-3.84775,-6.74798
38.7023,35.743,-3.84775,-6.74798
38.6984,35.7363,-3.84775,-6.74798
38.6946,35.7295,-3.84775,-6.74798
38.6907,35.7228,-3.84775,-6.74798
38.6869,35.716,-3.84775,-6.74798
38.683,35.7093,-3.84775,-6.74798
38.6792,35.7025,-3.84775,-6.74798
38.6753,35.6958,-3.84775,-6.74798
38.6715,35.689,-3.84775,-6.74798
38.6676,35.6823,-3.84775,-6.74798
38.6638,35.6755,-3.84775,-6.74798
38.6599,35.6688,-3.84775,-6.74798
38.6561,35.662,-3.84775,-6.74798
38.6522,35.6553,-3.84775,-6.74798
38.6484,35.6485,-3.84775,-6.74798
38.6446,35.6418,-3.84775,-6.74798
38.6407,35.635,-3.84775,-6.74798
38.6369,35.6283,-3.84775,-6.74798
38.633,35.6215,-3.84775,-6.74798
38.6292,35.6148,-3.84775,-6.74798
38.6253,35.608,-3.84775,-6.74798
38.6215,35.6013,-3.84775,-6.74798
38.6176,35.5946,-3.84775,-6.74798
38.6138,35.5878,-3.84775,-6.74798
38.6099,35.5811,-3.84775,-6.74798
38.6061,35.5743,-3.8544,-6.75292
38.6022,35.5675,-3.98019,-6.84605
38.598,35.5606,-4.34785,-7.11727
38.5934,35.5532,-5.0293,-7.61815
38.5878,35.5452,-6.0746,-8.38388
38.5811,35.5363,-7.51632,-9.43675
38.5727,35.5263,-9.37038,-10.787
38.5622,35.5147,-11.6359,-12.4332
38.5493,35.5013,-14.2955,-14.3618
38.5335,35.4859,-17.3153,-16.5482
38.5145,35.4681,-20.6462,-18.9573
38.4921,35.4479,-24.2258,-21.5444
38.466,35.425,-27.9808,-24.2574
38.4361,35.3994,-31.83,-27.0388
38.4024,35.3709,-35.6879,-29.8278
38.3648,35.3397,-39.4687,-32.5633
38.3235,35.3058,-43.1043,-35.1696
38.2786,35.2695,-46.6059,-37.4892
38.2303,35.231,-49.9114,-39.3471
38.1789,35.191,-52.9296,-40.5979
38.1246,35.15,-55.6005,-41.1468
38.0678,35.1089,-57.8821,-40.9348
38.009,35.0684,-59.7494,-39.9358
37.9485,35.0293,-61.1945,-38.1562
37.8867,34.9924,-62.2264,-35.6338
37.8241,34.9583,-62.8719,-32.4362
37.7611,34.9277,-63.1776,-28.6605
37.6979,34.9011,-63.2224,-24.4389
37.6347,34.8789,-63.1311,-19.9452
37.5716,34.8613,-62.9282,-15.285
37.5089,34.8484,-62.6131,-10.5476
37.4465,34.8402,-62.1899,-5.82392
37.3845,34.8367,-61.6671,-1.20347
37.3231,34.8377,-61.0574,3.22843
37.2624,34.843,-60.3771,7.39369
37.2024,34.8524,-59.6451,11.224
37.1431,34.8654,-58.8806,14.6641
37.0847,34.8816,-58.0999,17.6763
37.0269,34.9006,-57.3135,20.2431
36.97,34.9219,-56.5265,22.3679
36.9139,34.9452,-55.7399,24.0748
36.8585,34.9699,-54.9532,25.4067
36.804,34.9959,-54.1699,26.424
36.7502,35.0227,-53.4086,27.2056
36.6971,35.0502,-52.7289,27.8605
36.6447,35.0784,-52.1213,28.4502
36.5929,35.1071,-51.4986,28.9602
36.5418,35.1363,-50.7649,29.3616
36.4914,35.1658,-49.8476,29.651
36.4421,35.1956,-48.6842,29.8344
36.3942,35.2254,-47.2207,29.9241
36.3478,35.2554,-45.4125,29.9358
36.3035,35.2853,-43.2271,29.8861
36.2615,35.3151,-40.6467,29.79
36.2223,35.3449,-37.6699,29.6585
36.1863,35.3744,-34.3127,29.4972
36.1538,35.4038,-30.6079,29.3058
36.1252,35.433,-26.6026,29.0794
36.1007,35.462,-22.3546,28.8112
36.0805,35.4906,-17.9285,28.4942
36.0649,35.519,-13.3936,28.1219
36.0537,35.5469,-8.82132,27.6886
36.0472,35.5743,-4.28321,27.1894
36.0451,35.6012,0.151783,26.6207
36.0474,35.6275,4.41931,25.9807
36.0539,35.6532,8.46157,25.2692
36.0643,35.678,12.229,24.4883
36.0783,35.7021,15.6814,23.6423
36.0955,35.7253,18.789,22.7382
36.1157,35.7476,21.5328,21.7856
36.1385,35.7689,23.9051,20.7974
36.1634,35.7892,25.909,19.7898
36.1902,35.8085,27.5588,18.7831
36.2184,35.8267,28.8785,17.7981
36.2478,35.844,29.8706,16.7731
36.2781,35.8603,30.5669,15.6637
36.3089,35.8753,31.0043,14.4494
36.34,35.8891,31.1812,13.0727
36.3711,35.9014,31.1041,11.4885
36.4021,35.912,30.7882,9.6644
36.4326,35.9206,30.2574,7.5797
36.4626,35.9271,29.5466,5.22338
36.4917,35.931,28.7124,2.58477
36.52,35.9321,27.816,-0.332841
36.5473,35.9303,26.8822,-3.48154
36.5737,35.9251,25.9333,-6.80084
36.5992,35.9166,24.9919,-10.2229
36.6237,35.9047,24.0795,-13.6753
36.6474,35.8893,23.2152,-17.0841
36.6702,35.8705,22.392,-20.3707
36.6921,35.8486,21.5825,-23.4568
36.7133,35.8237,20.772,-26.2762
36.7337,35.7962,19.9484,-28.7746
36.7532,35.7663,19.1,-30.9106
36.7719,35.7345,18.2156,-32.6577
36.7896,35.7011,17.2842,-34.0042
36.8064,35.6666,16.2963,-34.9546
36.8222,35.6313,15.244,-35.5287
36.8369,35.5956,14.1217,-35.763
36.8504,35.5599,12.9259,-35.7126
36.8627,35.5243,11.6545,-35.4602
36.8737,35.489,10.3034,-35.143
36.8833,35.454,8.88438,-34.8149
36.8915,35.4194,7.4185,-34.4811
36.8981,35.385,5.92816,-34.1469
36.9033,35.3511,4.43654,-33.8177
36.907,35.3174,2.96689,-33.4985
36.9093,35.2841,1.54178,-33.194
36.9101,35.251,0.182468,-32.9083
36.9097,35.2182,-1.09183,-32.6448
36.908,35.1857,-2.23479,-32.3987
36.9053,35.1534,-3.08603,-32.1356
36.9019,35.1215,-3.53221,-31.8345
36.8984,35.0898,-3.50054,-31.4852
36.8951,35.0585,-2.94274,-31.083
36.8927,35.0276,-1.83252,-30.628
36.8916,34.9973,-0.16507,-30.1242
36.8925,34.9674,2.04317,-29.5793
36.8959,34.9381,4.75517,-29.004
36.9022,34.9094,7.91414,-28.4111
36.9118,34.8813,11.4417,-27.8209
36.9252,34.8538,15.2409,-27.2616
36.9424,34.8268,19.207,-26.758
36.9636,34.8002,23.2314,-26.3324
36.9888,34.7741,27.2094,-26.0052
37.018,34.7482,31.0457,-25.7946
37.0508,34.7224,34.6493,-25.7139
37.0872,34.6967,37.9265,-25.7698
37.1265,34.6708,40.7873,-25.9619
37.1686,34.6447,43.1494,-26.2832
37.2127,34.6182,44.9411,-26.7201
37.2582,34.5913,46.1058,-27.2531
37.3046,34.5637,46.605,-27.8576
37.3512,34.5355,46.4224,-28.5051
37.3973,34.5067,45.5664,-29.1649
37.4421,34.4772,44.075,-29.8057
37.4852,34.4471,42.0398,-30.3713
37.5261,34.4165,39.6599,-30.7535
37.5645,34.3857,37.1002,-30.8811
37.6003,34.3549,34.4294,-30.7029
37.6333,34.3244,31.7194,-30.1829
37.6637,34.2946,29.0463,-29.2993
37.6915,34.2659,26.4866,-28.0443
37.7168,34.2386,24.1136,-26.4244
37.7398,34.2132,21.9953,-24.4651
37.7608,34.1898,20.1906,-22.2059
37.7803,34.1688,18.7467,-19.6971
37.7985,34.1505,17.6972,-16.9992
37.8158,34.1349,17.0605,-14.1805
37.8327,34.1221,16.8396,-11.315
37.8496,34.1122,17.0221,-8.47905
